season,player_name,nba_player_id,nba_player_url
2023,Ish Smith,smithis01,https://www.basketball-reference.com/players/s/smithis01.html
2023,Jalen Smith,smithja04,https://www.basketball-reference.com/players/s/smithja04.html
2023,Jabari Smith Jr.,smithja05,https://www.basketball-reference.com/players/s/smithja05.html
2023,Xavier Sneed,sneedxa01,https://www.basketball-reference.com/players/s/sneedxa01.html
2023,Jeremy Sochan,sochaje01,https://www.basketball-reference.com/players/s/sochaje01.html
2023,Jaden Springer,sprinja01,https://www.basketball-reference.com/players/s/sprinja01.html
2023,Lamar Stevens,stevela01,https://www.basketball-reference.com/players/s/stevela01.html
2023,Isaiah Stewart,stewais01,https://www.basketball-reference.com/players/s/stewais01.html
2023,Max Strus,strusma01,https://www.basketball-reference.com/players/s/strusma01.html
2023,Jalen Suggs,suggsja01,https://www.basketball-reference.com/players/s/suggsja01.html
2023,Edmond Sumner,sumneed01,https://www.basketball-reference.com/players/s/sumneed01.html
2023,Cole Swider,swideco01,https://www.basketball-reference.com/players/s/swideco01.html
2023,Jae'Sean Tate,tateja01,https://www.basketball-reference.com/players/t/tateja01.html
2023,Jayson Tatum,tatumja01,https://www.basketball-reference.com/players/t/tatumja01.html
2023,Terry Taylor,taylote01,https://www.basketball-reference.com/players/t/taylote01.html
2023,Garrett Temple,templga01,https://www.basketball-reference.com/players/t/templga01.html
2023,Dalen Terry,terryda01,https://www.basketball-reference.com/players/t/terryda01.html
2023,Daniel Theis,theisda01,https://www.basketball-reference.com/players/t/theisda01.html
2023,Cam Thomas,thomaca02,https://www.basketball-reference.com/players/t/thomaca02.html
2023,Klay Thompson,thompkl01,https://www.basketball-reference.com/players/t/thompkl01.html
2023,JT Thor,thorjt01,https://www.basketball-reference.com/players/t/thorjt01.html
2023,Matisse Thybulle,thybuma01,https://www.basketball-reference.com/players/t/thybuma01.html
2023,Xavier Tillman Sr.,tillmxa01,https://www.basketball-reference.com/players/t/tillmxa01.html
2023,Isaiah Todd,toddis01,https://www.basketball-reference.com/players/t/toddis01.html
2023,Obi Toppin,toppiob01,https://www.basketball-reference.com/players/t/toppiob01.html
2023,Juan Toscano-Anderson,toscaju01,https://www.basketball-reference.com/players/t/toscaju01.html
2023,Karl-Anthony Towns,townska01,https://www.basketball-reference.com/players/t/townska01.html
2023,Gary Trent Jr.,trentga02,https://www.basketball-reference.com/players/t/trentga02.html
2023,P.J. Tucker,tuckepj01,https://www.basketball-reference.com/players/t/tuckepj01.html
2023,Myles Turner,turnemy01,https://www.basketball-reference.com/players/t/turnemy01.html
2023,Stanley Umude,umudest01,https://www.basketball-reference.com/players/u/umudest01.html
2023,Jonas Valančiūnas,valanjo01,https://www.basketball-reference.com/players/v/valanjo01.html
2023,Jarred Vanderbilt,vandeja01,https://www.basketball-reference.com/players/v/vandeja01.html
2023,Fred VanVleet,vanvlfr01,https://www.basketball-reference.com/players/v/vanvlfr01.html
2023,Devin Vassell,vassede01,https://www.basketball-reference.com/players/v/vassede01.html
2023,Gabe Vincent,vincega01,https://www.basketball-reference.com/players/v/vincega01.html
2023,Noah Vonleh,vonleno01,https://www.basketball-reference.com/players/v/vonleno01.html
2023,Nikola Vučević,vucevni01,https://www.basketball-reference.com/players/v/vucevni01.html
2023,Dean Wade,wadede01,https://www.basketball-reference.com/players/w/wadede01.html
2023,Franz Wagner,wagnefr01,https://www.basketball-reference.com/players/w/wagnefr01.html
2023,Moritz Wagner,wagnemo01,https://www.basketball-reference.com/players/w/wagnemo01.html
2023,Ish Wainright,wainris01,https://www.basketball-reference.com/players/w/wainris01.html
2023,Jabari Walker,walkeja01,https://www.basketball-reference.com/players/w/walkeja01.html
2023,Kemba Walker,walkeke02,https://www.basketball-reference.com/players/w/walkeke02.html
2023,Lonnie Walker IV,walkelo01,https://www.basketball-reference.com/players/w/walkelo01.html
2023,John Wall,walljo01,https://www.basketball-reference.com/players/w/walljo01.html
2023,T.J. Warren,warretj01,https://www.basketball-reference.com/players/w/warretj01.html
2023,Duane Washington Jr.,washidu02,https://www.basketball-reference.com/players/w/washidu02.html
2023,P.J. Washington,washipj01,https://www.basketball-reference.com/players/w/washipj01.html
2023,TyTy Washington Jr.,washity02,https://www.basketball-reference.com/players/w/washity02.html
2023,Yuta Watanabe,watanyu01,https://www.basketball-reference.com/players/w/watanyu01.html
2023,Lindy Waters III,waterli01,https://www.basketball-reference.com/players/w/waterli01.html
2023,Trendon Watford,watfotr01,https://www.basketball-reference.com/players/w/watfotr01.html
2023,Peyton Watson,watsope01,https://www.basketball-reference.com/players/w/watsope01.html
2023,Blake Wesley,weslebl01,https://www.basketball-reference.com/players/w/weslebl01.html
2023,Russell Westbrook,westbru01,https://www.basketball-reference.com/players/w/westbru01.html
2023,Coby White,whiteco01,https://www.basketball-reference.com/players/w/whiteco01.html
2023,Derrick White,whitede01,https://www.basketball-reference.com/players/w/whitede01.html
2023,Jack White,whiteja03,https://www.basketball-reference.com/players/w/whiteja03.html
2023,Joe Wieskamp,wieskjo01,https://www.basketball-reference.com/players/w/wieskjo01.html
2023,Aaron Wiggins,wiggiaa01,https://www.basketball-reference.com/players/w/wiggiaa01.html
2023,Andrew Wiggins,wiggian01,https://www.basketball-reference.com/players/w/wiggian01.html
2023,Lindell Wigginton,wiggili01,https://www.basketball-reference.com/players/w/wiggili01.html
2023,Alondes Williams,willial06,https://www.basketball-reference.com/players/w/willial06.html
2023,Donovan Williams,willido02,https://www.basketball-reference.com/players/w/willido02.html
2023,Grant Williams,willigr01,https://www.basketball-reference.com/players/w/willigr01.html
2023,Jalen Williams,willija06,https://www.basketball-reference.com/players/w/willija06.html
2023,Jaylin Williams,willija07,https://www.basketball-reference.com/players/w/willija07.html
2023,Nate Williams,willije02,https://www.basketball-reference.com/players/w/willije02.html
2023,Kenrich Williams,willike04,https://www.basketball-reference.com/players/w/willike04.html
2023,Mark Williams,willima07,https://www.basketball-reference.com/players/w/willima07.html
2023,Patrick Williams,willipa01,https://www.basketball-reference.com/players/w/willipa01.html
2023,Robert Williams,williro04,https://www.basketball-reference.com/players/w/williro04.html
2023,Vince Williams Jr.,willivi01,https://www.basketball-reference.com/players/w/willivi01.html
2023,Zion Williamson,willizi01,https://www.basketball-reference.com/players/w/willizi01.html
2023,Ziaire Williams,willizi02,https://www.basketball-reference.com/players/w/willizi02.html
2023,Dylan Windler,windldy01,https://www.basketball-reference.com/players/w/windldy01.html
2023,Justise Winslow,winslju01,https://www.basketball-reference.com/players/w/winslju01.html
2023,James Wiseman,wisemja01,https://www.basketball-reference.com/players/w/wisemja01.html
2023,Christian Wood,woodch01,https://www.basketball-reference.com/players/w/woodch01.html
2023,Delon Wright,wrighde01,https://www.basketball-reference.com/players/w/wrighde01.html
2023,McKinley Wright IV,wrighmc01,https://www.basketball-reference.com/players/w/wrighmc01.html
2023,Gabe York,yorkga01,https://www.basketball-reference.com/players/y/yorkga01.html
2023,Thaddeus Young,youngth01,https://www.basketball-reference.com/players/y/youngth01.html
2023,Trae Young,youngtr01,https://www.basketball-reference.com/players/y/youngtr01.html
2023,Omer Yurtseven,yurtsom01,https://www.basketball-reference.com/players/y/yurtsom01.html
2023,Cody Zeller,zelleco01,https://www.basketball-reference.com/players/z/zelleco01.html
2023,Ivica Zubac,zubaciv01,https://www.basketball-reference.com/players/z/zubaciv01.html
2024,Precious Achiuwa,achiupr01,https://www.basketball-reference.com/players/a/achiupr01.html
2024,Bam Adebayo,adebaba01,https://www.basketball-reference.com/players/a/adebaba01.html
2024,Ochai Agbaji,agbajoc01,https://www.basketball-reference.com/players/a/agbajoc01.html
2024,Santi Aldama,aldamsa01,https://www.basketball-reference.com/players/a/aldamsa01.html
2024,Nickeil Alexander-Walker,alexani01,https://www.basketball-reference.com/players/a/alexani01.html
2024,Grayson Allen,allengr01,https://www.basketball-reference.com/players/a/allengr01.html
2024,Jarrett Allen,allenja01,https://www.basketball-reference.com/players/a/allenja01.html
2024,Timmy Allen,allenti01,https://www.basketball-reference.com/players/a/allenti01.html
2024,Jose Alvarado,alvarjo01,https://www.basketball-reference.com/players/a/alvarjo01.html
2024,Kyle Anderson,anderky01,https://www.basketball-reference.com/players/a/anderky01.html
2024,Giannis Antetokounmpo,antetgi01,https://www.basketball-reference.com/players/a/antetgi01.html
2024,Thanasis Antetokounmpo,antetth01,https://www.basketball-reference.com/players/a/antetth01.html
2024,Cole Anthony,anthoco01,https://www.basketball-reference.com/players/a/anthoco01.html
2024,OG Anunoby,anunoog01,https://www.basketball-reference.com/players/a/anunoog01.html
2024,Ryan Arcidiacono,arcidry01,https://www.basketball-reference.com/players/a/arcidry01.html
2024,Deni Avdija,avdijde01,https://www.basketball-reference.com/players/a/avdijde01.html
2024,Deandre Ayton,aytonde01,https://www.basketball-reference.com/players/a/aytonde01.html
2024,Udoka Azubuike,azubuud01,https://www.basketball-reference.com/players/a/azubuud01.html
2024,Ibou Badji,badjiib01,https://www.basketball-reference.com/players/b/badjiib01.html
2024,Marvin Bagley III,baglema01,https://www.basketball-reference.com/players/b/baglema01.html
2024,Amari Bailey,baileam01,https://www.basketball-reference.com/players/b/baileam01.html
2024,Patrick Baldwin Jr.,baldwpa01,https://www.basketball-reference.com/players/b/baldwpa01.html
2024,LaMelo Ball,ballla01,https://www.basketball-reference.com/players/b/ballla01.html
2024,Mo Bamba,bambamo01,https://www.basketball-reference.com/players/b/bambamo01.html
2024,Paolo Banchero,banchpa01,https://www.basketball-reference.com/players/b/banchpa01.html
2024,Desmond Bane,banede01,https://www.basketball-reference.com/players/b/banede01.html
2024,Dalano Banton,bantoda01,https://www.basketball-reference.com/players/b/bantoda01.html
2024,Dominick Barlow,barlodo01,https://www.basketball-reference.com/players/b/barlodo01.html
2024,Harrison Barnes,barneha02,https://www.basketball-reference.com/players/b/barneha02.html
2024,Scottie Barnes,barnesc01,https://www.basketball-reference.com/players/b/barnesc01.html
2024,RJ Barrett,barrerj01,https://www.basketball-reference.com/players/b/barrerj01.html
2024,Charles Bassey,bassech01,https://www.basketball-reference.com/players/b/bassech01.html
2024,Emoni Bates,batesem01,https://www.basketball-reference.com/players/b/batesem01.html
2024,Keita Bates-Diop,bateske01,https://www.basketball-reference.com/players/b/bateske01.html
2024,Nicolas Batum,batumni01,https://www.basketball-reference.com/players/b/batumni01.html
2024,Darius Bazley,bazleda01,https://www.basketball-reference.com/players/b/bazleda01.html
2024,Bradley Beal,bealbr01,https://www.basketball-reference.com/players/b/bealbr01.html
2024,Malik Beasley,beaslma01,https://www.basketball-reference.com/players/b/beaslma01.html
2024,MarJon Beauchamp,beaucma01,https://www.basketball-reference.com/players/b/beaucma01.html
2024,Jules Bernard,bernaju01,https://www.basketball-reference.com/players/b/bernaju01.html
2024,Dāvis Bertāns,bertada01,https://www.basketball-reference.com/players/b/bertada01.html
2024,Patrick Beverley,beverpa01,https://www.basketball-reference.com/players/b/beverpa01.html
2024,Saddiq Bey,beysa01,https://www.basketball-reference.com/players/b/beysa01.html
2024,Goga Bitadze,bitadgo01,https://www.basketball-reference.com/players/b/bitadgo01.html
2024,Onuralp Bitim,bitimon01,https://www.basketball-reference.com/players/b/bitimon01.html
2024,Bismack Biyombo,biyombi01,https://www.basketball-reference.com/players/b/biyombi01.html
2024,Anthony Black,blackan01,https://www.basketball-reference.com/players/b/blackan01.html
2024,Leaky Black,blackle01,https://www.basketball-reference.com/players/b/blackle01.html
2024,Buddy Boeheim,boehebu01,https://www.basketball-reference.com/players/b/boehebu01.html
2024,Bogdan Bogdanović,bogdabo01,https://www.basketball-reference.com/players/b/bogdabo01.html
2024,Bojan Bogdanović,bogdabo02,https://www.basketball-reference.com/players/b/bogdabo02.html
2024,Bol Bol,bolbo01,https://www.basketball-reference.com/players/b/bolbo01.html
2024,Marques Bolden,boldema01,https://www.basketball-reference.com/players/b/boldema01.html
2024,Devin Booker,bookede01,https://www.basketball-reference.com/players/b/bookede01.html
2024,Brandon Boston Jr.,bostobr01,https://www.basketball-reference.com/players/b/bostobr01.html
2024,Chris Boucher,bouchch01,https://www.basketball-reference.com/players/b/bouchch01.html
2024,James Bouknight,bouknja01,https://www.basketball-reference.com/players/b/bouknja01.html
2024,Jamaree Bouyea,bouyeja01,https://www.basketball-reference.com/players/b/bouyeja01.html
2024,Malaki Branham,branhma01,https://www.basketball-reference.com/players/b/branhma01.html
2024,Christian Braun,braunch01,https://www.basketball-reference.com/players/b/braunch01.html
2024,Mikal Bridges,bridgmi01,https://www.basketball-reference.com/players/b/bridgmi01.html
2024,Miles Bridges,bridgmi02,https://www.basketball-reference.com/players/b/bridgmi02.html
2024,Oshae Brissett,brissos01,https://www.basketball-reference.com/players/b/brissos01.html
2024,Izaiah Brockington,brockiz01,https://www.basketball-reference.com/players/b/brockiz01.html
2024,Malcolm Brogdon,brogdma01,https://www.basketball-reference.com/players/b/brogdma01.html
2024,Armoni Brooks,brookar01,https://www.basketball-reference.com/players/b/brookar01.html
2024,Dillon Brooks,brookdi01,https://www.basketball-reference.com/players/b/brookdi01.html
2024,Bruce Brown,brownbr01,https://www.basketball-reference.com/players/b/brownbr01.html
2024,Charlie Brown Jr.,brownch02,https://www.basketball-reference.com/players/b/brownch02.html
2024,Greg Brown III,browngr01,https://www.basketball-reference.com/players/b/browngr01.html
2024,Jaylen Brown,brownja02,https://www.basketball-reference.com/players/b/brownja02.html
2024,Kendall Brown,brownke03,https://www.basketball-reference.com/players/b/brownke03.html
2024,Kobe Brown,brownko01,https://www.basketball-reference.com/players/b/brownko01.html
2024,Moses Brown,brownmo01,https://www.basketball-reference.com/players/b/brownmo01.html
2024,Troy Brown Jr.,browntr01,https://www.basketball-reference.com/players/b/browntr01.html
2024,Jalen Brunson,brunsja01,https://www.basketball-reference.com/players/b/brunsja01.html
2024,Thomas Bryant,bryanth01,https://www.basketball-reference.com/players/b/bryanth01.html
2024,Kobe Bufkin,bufkiko01,https://www.basketball-reference.com/players/b/bufkiko01.html
2024,Reggie Bullock,bullore01,https://www.basketball-reference.com/players/b/bullore01.html
2024,Alec Burks,burksal01,https://www.basketball-reference.com/players/b/burksal01.html
2024,Jared Butler,butleja02,https://www.basketball-reference.com/players/b/butleja02.html
2024,Jimmy Butler,butleji01,https://www.basketball-reference.com/players/b/butleji01.html
2024,Jamal Cain,cainja01,https://www.basketball-reference.com/players/c/cainja01.html
2024,Kentavious Caldwell-Pope,caldwke01,https://www.basketball-reference.com/players/c/caldwke01.html
2024,Toumani Camara,camarto01,https://www.basketball-reference.com/players/c/camarto01.html
2024,Clint Capela,capelca01,https://www.basketball-reference.com/players/c/capelca01.html
2024,Jevon Carter,carteje01,https://www.basketball-reference.com/players/c/carteje01.html
2024,Wendell Carter Jr.,cartewe01,https://www.basketball-reference.com/players/c/cartewe01.html
2024,D.J. Carton,cartodj01,https://www.basketball-reference.com/players/c/cartodj01.html
2024,Alex Caruso,carusal01,https://www.basketball-reference.com/players/c/carusal01.html
2024,Colin Castleton,castlco01,https://www.basketball-reference.com/players/c/castlco01.html
2024,Malcolm Cazalon,cazalma01,https://www.basketball-reference.com/players/c/cazalma01.html
2024,Justin Champagnie,champju01,https://www.basketball-reference.com/players/c/champju01.html
2024,Julian Champagnie,champju02,https://www.basketball-reference.com/players/c/champju02.html
2024,Max Christie,chrisma02,https://www.basketball-reference.com/players/c/chrisma02.html
2024,Sidy Cissoko,cissosi01,https://www.basketball-reference.com/players/c/cissosi01.html
2024,Brandon Clarke,clarkbr01,https://www.basketball-reference.com/players/c/clarkbr01.html
2024,Jordan Clarkson,clarkjo01,https://www.basketball-reference.com/players/c/clarkjo01.html
2024,Nic Claxton,claxtni01,https://www.basketball-reference.com/players/c/claxtni01.html
2024,Noah Clowney,clownno01,https://www.basketball-reference.com/players/c/clownno01.html
2024,Amir Coffey,coffeam01,https://www.basketball-reference.com/players/c/coffeam01.html
2024,John Collins,collijo01,https://www.basketball-reference.com/players/c/collijo01.html
2024,Zach Collins,colliza01,https://www.basketball-reference.com/players/c/colliza01.html
2024,Mike Conley,conlemi01,https://www.basketball-reference.com/players/c/conlemi01.html
2024,Pat Connaughton,connapa01,https://www.basketball-reference.com/players/c/connapa01.html
2024,Bilal Coulibaly,coulibi01,https://www.basketball-reference.com/players/c/coulibi01.html
2024,Ricky Council IV,councri01,https://www.basketball-reference.com/players/c/councri01.html
2024,Robert Covington,covinro01,https://www.basketball-reference.com/players/c/covinro01.html
2024,Torrey Craig,craigto01,https://www.basketball-reference.com/players/c/craigto01.html
2024,Jae Crowder,crowdja01,https://www.basketball-reference.com/players/c/crowdja01.html
2024,Jalen Crutcher,crutcja01,https://www.basketball-reference.com/players/c/crutcja01.html
2024,Cade Cunningham,cunnica01,https://www.basketball-reference.com/players/c/cunnica01.html
2024,Seth Curry,curryse01,https://www.basketball-reference.com/players/c/curryse01.html
2024,Stephen Curry,curryst01,https://www.basketball-reference.com/players/c/curryst01.html
2024,Dyson Daniels,daniedy01,https://www.basketball-reference.com/players/d/daniedy01.html
2024,Anthony Davis,davisan02,https://www.basketball-reference.com/players/d/davisan02.html
2024,JD Davison,davisjd01,https://www.basketball-reference.com/players/d/davisjd01.html
2024,Johnny Davis,davisjo06,https://www.basketball-reference.com/players/d/davisjo06.html
2024,Dexter Dennis,dennide01,https://www.basketball-reference.com/players/d/dennide01.html
2024,DeMar DeRozan,derozde01,https://www.basketball-reference.com/players/d/derozde01.html
2024,Moussa Diabaté,diabamo01,https://www.basketball-reference.com/players/d/diabamo01.html
2024,Mamadi Diakite,diakima01,https://www.basketball-reference.com/players/d/diakima01.html
2024,Hamidou Diallo,diallha01,https://www.basketball-reference.com/players/d/diallha01.html
2024,Gradey Dick,dickgr01,https://www.basketball-reference.com/players/d/dickgr01.html
2024,Ousmane Dieng,diengou01,https://www.basketball-reference.com/players/d/diengou01.html
2024,Spencer Dinwiddie,dinwisp01,https://www.basketball-reference.com/players/d/dinwisp01.html
2024,Donte DiVincenzo,divindo01,https://www.basketball-reference.com/players/d/divindo01.html
2024,Luka Dončić,doncilu01,https://www.basketball-reference.com/players/d/doncilu01.html
2024,Luguentz Dort,dortlu01,https://www.basketball-reference.com/players/d/dortlu01.html
2024,Ayo Dosunmu,dosunay01,https://www.basketball-reference.com/players/d/dosunay01.html
2024,Jeff Dowtin Jr.,dowtije01,https://www.basketball-reference.com/players/d/dowtije01.html
2024,Henri Drell,drellhe01,https://www.basketball-reference.com/players/d/drellhe01.html
2024,Andre Drummond,drumman01,https://www.basketball-reference.com/players/d/drumman01.html
2024,Chris Duarte,duartch01,https://www.basketball-reference.com/players/d/duartch01.html
2024,David Duke Jr.,dukeda01,https://www.basketball-reference.com/players/d/dukeda01.html
2024,Kris Dunn,dunnkr01,https://www.basketball-reference.com/players/d/dunnkr01.html
2024,Kevin Durant,duranke01,https://www.basketball-reference.com/players/d/duranke01.html
2024,Jalen Duren,durenja01,https://www.basketball-reference.com/players/d/durenja01.html
2024,Tari Eason,easonta01,https://www.basketball-reference.com/players/e/easonta01.html
2024,Anthony Edwards,edwaran01,https://www.basketball-reference.com/players/e/edwaran01.html
2024,Kessler Edwards,edwarke02,https://www.basketball-reference.com/players/e/edwarke02.html
2024,Keon Ellis,elliske01,https://www.basketball-reference.com/players/e/elliske01.html
2024,Joel Embiid,embiijo01,https://www.basketball-reference.com/players/e/embiijo01.html
2024,Drew Eubanks,eubandr01,https://www.basketball-reference.com/players/e/eubandr01.html
2024,Tosan Evbuomwan,evbuoto01,https://www.basketball-reference.com/players/e/evbuoto01.html
2024,Danté Exum,exumda01,https://www.basketball-reference.com/players/e/exumda01.html
2024,Bruno Fernando,fernabr01,https://www.basketball-reference.com/players/f/fernabr01.html
2024,Dorian Finney-Smith,finnedo01,https://www.basketball-reference.com/players/f/finnedo01.html
2024,Adam Flagler,flaglad01,https://www.basketball-reference.com/players/f/flaglad01.html
2024,Malachi Flynn,flynnma01,https://www.basketball-reference.com/players/f/flynnma01.html
2024,Simone Fontecchio,fontesi01,https://www.basketball-reference.com/players/f/fontesi01.html
2024,Jordan Ford,fordjo01,https://www.basketball-reference.com/players/f/fordjo01.html
2024,Trent Forrest,forretr01,https://www.basketball-reference.com/players/f/forretr01.html
2024,Evan Fournier,fournev01,https://www.basketball-reference.com/players/f/fournev01.html
2024,De'Aaron Fox,foxde01,https://www.basketball-reference.com/players/f/foxde01.html
2024,Javon Freeman-Liberty,freemja01,https://www.basketball-reference.com/players/f/freemja01.html
2024,Alex Fudge,fudgeal01,https://www.basketball-reference.com/players/f/fudgeal01.html
2024,Markelle Fultz,fultzma01,https://www.basketball-reference.com/players/f/fultzma01.html
2024,Andrew Funk,funkan01,https://www.basketball-reference.com/players/f/funkan01.html
2024,Wenyen Gabriel,gabriwe01,https://www.basketball-reference.com/players/g/gabriwe01.html
2024,Daniel Gafford,gaffoda01,https://www.basketball-reference.com/players/g/gaffoda01.html
2024,Danilo Gallinari,gallida01,https://www.basketball-reference.com/players/g/gallida01.html
2024,Darius Garland,garlada01,https://www.basketball-reference.com/players/g/garlada01.html
2024,Usman Garuba,garubus01,https://www.basketball-reference.com/players/g/garubus01.html
2024,Luka Garza,garzalu01,https://www.basketball-reference.com/players/g/garzalu01.html
2024,Kaiser Gates,gateska01,https://www.basketball-reference.com/players/g/gateska01.html
2024,Keyonte George,georgke01,https://www.basketball-reference.com/players/g/georgke01.html
2024,Paul George,georgpa01,https://www.basketball-reference.com/players/g/georgpa01.html
2024,Taj Gibson,gibsota01,https://www.basketball-reference.com/players/g/gibsota01.html
2024,Josh Giddey,giddejo01,https://www.basketball-reference.com/players/g/giddejo01.html
2024,Harry Giles,gilesha01,https://www.basketball-reference.com/players/g/gilesha01.html
2024,Shai Gilgeous-Alexander,gilgesh01,https://www.basketball-reference.com/players/g/gilgesh01.html
2024,Anthony Gill,gillan01,https://www.basketball-reference.com/players/g/gillan01.html
2024,Collin Gillespie,gilleco01,https://www.basketball-reference.com/players/g/gilleco01.html
2024,Jacob Gilyard,gilyaja01,https://www.basketball-reference.com/players/g/gilyaja01.html
2024,Rudy Gobert,goberru01,https://www.basketball-reference.com/players/g/goberru01.html
2024,Jordan Goodwin,goodwjo01,https://www.basketball-reference.com/players/g/goodwjo01.html
2024,Aaron Gordon,gordoaa01,https://www.basketball-reference.com/players/g/gordoaa01.html
2024,Eric Gordon,gordoer01,https://www.basketball-reference.com/players/g/gordoer01.html
2024,Devonte' Graham,grahade01,https://www.basketball-reference.com/players/g/grahade01.html
2024,Jerami Grant,grantje01,https://www.basketball-reference.com/players/g/grantje01.html
2024,RaiQuan Gray,grayra01,https://www.basketball-reference.com/players/g/grayra01.html
2024,A.J. Green,greenaj01,https://www.basketball-reference.com/players/g/greenaj01.html
2024,Danny Green,greenda02,https://www.basketball-reference.com/players/g/greenda02.html
2024,Draymond Green,greendr01,https://www.basketball-reference.com/players/g/greendr01.html
2024,Javonte Green,greenja02,https://www.basketball-reference.com/players/g/greenja02.html
2024,Jalen Green,greenja05,https://www.basketball-reference.com/players/g/greenja05.html
2024,Jeff Green,greenje02,https://www.basketball-reference.com/players/g/greenje02.html
2024,Josh Green,greenjo02,https://www.basketball-reference.com/players/g/greenjo02.html
2024,AJ Griffin,griffaj01,https://www.basketball-reference.com/players/g/griffaj01.html
2024,Quentin Grimes,grimequ01,https://www.basketball-reference.com/players/g/grimequ01.html
2024,Mouhamadou Gueye,gueyemo01,https://www.basketball-reference.com/players/g/gueyemo01.html
2024,Mouhamed Gueye,gueyemo02,https://www.basketball-reference.com/players/g/gueyemo02.html
2024,Rui Hachimura,hachiru01,https://www.basketball-reference.com/players/h/hachiru01.html
2024,Ashton Hagans,haganas01,https://www.basketball-reference.com/players/h/haganas01.html
2024,Tyrese Haliburton,halibty01,https://www.basketball-reference.com/players/h/halibty01.html
2024,R.J. Hampton,hamptrj01,https://www.basketball-reference.com/players/h/hamptrj01.html
2024,Tim Hardaway Jr.,hardati02,https://www.basketball-reference.com/players/h/hardati02.html
2024,James Harden,hardeja01,https://www.basketball-reference.com/players/h/hardeja01.html
2024,Jaden Hardy,hardyja02,https://www.basketball-reference.com/players/h/hardyja02.html
2024,Ron Harper Jr.,harpero02,https://www.basketball-reference.com/players/h/harpero02.html
2024,Gary Harris,harriga01,https://www.basketball-reference.com/players/h/harriga01.html
2024,Joe Harris,harrijo01,https://www.basketball-reference.com/players/h/harrijo01.html
2024,Kevon Harris,harrike01,https://www.basketball-reference.com/players/h/harrike01.html
2024,Shaquille Harrison,harrish01,https://www.basketball-reference.com/players/h/harrish01.html
2024,Tobias Harris,harrito02,https://www.basketball-reference.com/players/h/harrito02.html
2024,Isaiah Hartenstein,harteis01,https://www.basketball-reference.com/players/h/harteis01.html
2024,Josh Hart,hartjo01,https://www.basketball-reference.com/players/h/hartjo01.html
2024,Sam Hauser,hausesa01,https://www.basketball-reference.com/players/h/hausesa01.html
2024,Jordan Hawkins,hawkijo01,https://www.basketball-reference.com/players/h/hawkijo01.html
2024,Jaxson Hayes,hayesja02,https://www.basketball-reference.com/players/h/hayesja02.html
2024,Killian Hayes,hayeski01,https://www.basketball-reference.com/players/h/hayeski01.html
2024,Gordon Hayward,haywago01,https://www.basketball-reference.com/players/h/haywago01.html
2024,Scoot Henderson,hendesc01,https://www.basketball-reference.com/players/h/hendesc01.html
2024,Taylor Hendricks,hendrta01,https://www.basketball-reference.com/players/h/hendrta01.html
2024,Tyler Herro,herroty01,https://www.basketball-reference.com/players/h/herroty01.html
2024,Buddy Hield,hieldbu01,https://www.basketball-reference.com/players/h/hieldbu01.html
2024,Haywood Highsmith,highsha01,https://www.basketball-reference.com/players/h/highsha01.html
2024,Nate Hinton,hintona01,https://www.basketball-reference.com/players/h/hintona01.html
2024,D'Moi Hodge,hodgedm01,https://www.basketball-reference.com/players/h/hodgedm01.html
2024,Aaron Holiday,holidaa01,https://www.basketball-reference.com/players/h/holidaa01.html
2024,Jrue Holiday,holidjr01,https://www.basketball-reference.com/players/h/holidjr01.html
2024,Justin Holiday,holidju01,https://www.basketball-reference.com/players/h/holidju01.html
2024,Richaun Holmes,holmeri01,https://www.basketball-reference.com/players/h/holmeri01.html
2024,Chet Holmgren,holmgch01,https://www.basketball-reference.com/players/h/holmgch01.html
2024,Jalen Hood-Schifino,hoodsja01,https://www.basketball-reference.com/players/h/hoodsja01.html
2024,Al Horford,horfoal01,https://www.basketball-reference.com/players/h/horfoal01.html
2024,Talen Horton-Tucker,hortota01,https://www.basketball-reference.com/players/h/hortota01.html
2024,Danuel House Jr.,houseda01,https://www.basketball-reference.com/players/h/houseda01.html
2024,Caleb Houstan,houstca01,https://www.basketball-reference.com/players/h/houstca01.html
2024,Jett Howard,howarje01,https://www.basketball-reference.com/players/h/howarje01.html
2024,Kevin Huerter,huertke01,https://www.basketball-reference.com/players/h/huertke01.html
2024,Jay Huff,huffja01,https://www.basketball-reference.com/players/h/huffja01.html
2024,De'Andre Hunter,huntede01,https://www.basketball-reference.com/players/h/huntede01.html
2024,Matthew Hurt,hurtma01,https://www.basketball-reference.com/players/h/hurtma01.html
2024,Bones Hyland,hylanbo01,https://www.basketball-reference.com/players/h/hylanbo01.html
2024,Joe Ingles,inglejo01,https://www.basketball-reference.com/players/i/inglejo01.html
2024,Brandon Ingram,ingrabr01,https://www.basketball-reference.com/players/i/ingrabr01.html
2024,Kyrie Irving,irvinky01,https://www.basketball-reference.com/players/i/irvinky01.html
2024,Jonathan Isaac,isaacjo01,https://www.basketball-reference.com/players/i/isaacjo01.html
2024,Jaden Ivey,iveyja01,https://www.basketball-reference.com/players/i/iveyja01.html
2024,Andre Jackson Jr.,jacksan01,https://www.basketball-reference.com/players/j/jacksan01.html
2024,GG Jackson II,jacksgg01,https://www.basketball-reference.com/players/j/jacksgg01.html
