nba_player_id,college_player_id,college_url
mcderdo01,doug-mcdermott-1,https://www.sports-reference.com/cbb/players/doug-mcdermott-1.html
mcgarmi01,mitch-mcgary-1,https://www.sports-reference.com/cbb/players/mitch-mcgary-1.html
mcneaje01,jerel-mcneal-1,https://www.sports-reference.com/cbb/players/jerel-mcneal-1.html
millsel01,elijah-millsap-1,https://www.sports-reference.com/cbb/players/elijah-millsap-1.html
moreler01,eric-moreland-1,https://www.sports-reference.com/cbb/players/eric-moreland-1.html
napiesh01,shabazz-napier-1,https://www.sports-reference.com/cbb/players/shabazz-napier-1.html
noelne01,nerlens-noel-1,https://www.sports-reference.com/cbb/players/nerlens-noel-1.html
obryajo01,johnny-obryant-1,https://www.sports-reference.com/cbb/players/johnny-obryant-1.html
parkeja01,jabari-parker-1,https://www.sports-reference.com/cbb/players/jabari-parker-1.html
paynead01,adreian-payne-1,https://www.sports-reference.com/cbb/players/adreian-payne-1.html
paytoel01,elfrid-payton-1,https://www.sports-reference.com/cbb/players/elfrid-payton-1.html
poweldw01,dwight-powell-1,https://www.sports-reference.com/cbb/players/dwight-powell-1.html
randlju01,julius-randle-1,https://www.sports-reference.com/cbb/players/julius-randle-1.html
robingl02,glenn-robinson-2,https://www.sports-reference.com/cbb/players/glenn-robinson-2.html
sampsja02,jakarr-sampson-1,https://www.sports-reference.com/cbb/players/jakarr-sampson-1.html
smartma01,marcus-smart-1,https://www.sports-reference.com/cbb/players/marcus-smart-1.html
smithru01,russ-smith-1,https://www.sports-reference.com/cbb/players/russ-smith-1.html
stausni01,nik-stauskas-1,https://www.sports-reference.com/cbb/players/nik-stauskas-1.html
stockda01,david-stockton-1,https://www.sports-reference.com/cbb/players/david-stockton-1.html
stokeja01,jarnell-stokes-1,https://www.sports-reference.com/cbb/players/jarnell-stokes-1.html
vonleno01,noah-vonleh-1,https://www.sports-reference.com/cbb/players/noah-vonleh-1.html
warretj01,tj-warren-1,https://www.sports-reference.com/cbb/players/tj-warren-1.html
wearda01,david-wear-1,https://www.sports-reference.com/cbb/players/david-wear-1.html
weartr01,travis-wear-1,https://www.sports-reference.com/cbb/players/travis-wear-1.html
whittsh01,shayne-whittington-1,https://www.sports-reference.com/cbb/players/shayne-whittington-1.html
wiggian01,andrew-wiggins-1,https://www.sports-reference.com/cbb/players/andrew-wiggins-1.html
wilcocj01,cj-wilcox-1,https://www.sports-reference.com/cbb/players/cj-wilcox-1.html
youngja01,james-young-1,https://www.sports-reference.com/cbb/players/james-young-1.html
alexacl01,cliff-alexander-1,https://www.sports-reference.com/cbb/players/cliff-alexander-1.html
anderju01,justin-anderson-1,https://www.sports-reference.com/cbb/players/justin-anderson-1.html
applike01,keith-appling-1,https://www.sports-reference.com/cbb/players/keith-appling-1.html
bookede01,devin-booker-2,https://www.sports-reference.com/cbb/players/devin-booker-2.html
brownan02,anthony-brown-5,https://www.sports-reference.com/cbb/players/anthony-brown-5.html
caulewi01,willie-cauley-stein-1,https://www.sports-reference.com/cbb/players/willie-cauley-stein-1.html
chrisra01,rakeem-christmas-1,https://www.sports-reference.com/cbb/players/rakeem-christmas-1.html
clarkco01,coty-clarke-1,https://www.sports-reference.com/cbb/players/coty-clarke-1.html
connapa01,pat-connaughton-1,https://www.sports-reference.com/cbb/players/pat-connaughton-1.html
dawsobr01,branden-dawson-1,https://www.sports-reference.com/cbb/players/branden-dawson-1.html
dejeabr01,bryce-jones-1,https://www.sports-reference.com/cbb/players/bryce-jones-1.html
dekkesa01,sam-dekker-1,https://www.sports-reference.com/cbb/players/sam-dekker-1.html
dukandu01,duje-dukan-1,https://www.sports-reference.com/cbb/players/duje-dukan-1.html
eddieja01,jarell-eddie-1,https://www.sports-reference.com/cbb/players/jarell-eddie-1.html
grantje02,jerian-grant-1,https://www.sports-reference.com/cbb/players/jerian-grant-1.html
harremo01,montrezl-harrell-1,https://www.sports-reference.com/cbb/players/montrezl-harrell-1.html
harriaa01,aaron-harrison-1,https://www.sports-reference.com/cbb/players/aaron-harrison-1.html
hillida01,darrun-hilliard-1,https://www.sports-reference.com/cbb/players/darrun-hilliard-1.html
holliro01,rondae-hollis-jefferson-1,https://www.sports-reference.com/cbb/players/rondae-hollis-jefferson-1.html
holmeri01,richaun-holmes-1,https://www.sports-reference.com/cbb/players/richaun-holmes-1.html
huestjo01,josh-huestis-1,https://www.sports-reference.com/cbb/players/josh-huestis-1.html
hunterj01,rj-hunter-1,https://www.sports-reference.com/cbb/players/rj-hunter-1.html
johnsst04,stanley-johnson-1,https://www.sports-reference.com/cbb/players/stanley-johnson-1.html
jonesty01,tyus-jones-1,https://www.sports-reference.com/cbb/players/tyus-jones-1.html
kaminfr01,frank-kaminsky-1,https://www.sports-reference.com/cbb/players/frank-kaminsky-1.html
kaunsa01,sasha-kaun-1,https://www.sports-reference.com/cbb/players/sasha-kaun-1.html
looneke01,kevon-looney-1,https://www.sports-reference.com/cbb/players/kevon-looney-1.html
lylestr01,trey-lyles-1,https://www.sports-reference.com/cbb/players/trey-lyles-1.html
martija01,jarell-martin-1,https://www.sports-reference.com/cbb/players/jarell-martin-1.html
mccontj01,tj-mcconnell-1,https://www.sports-reference.com/cbb/players/tj-mcconnell-1.html
mcculch01,chris-mccullough-1,https://www.sports-reference.com/cbb/players/chris-mccullough-1.html
mcraejo01,jordan-mcrae-1,https://www.sports-reference.com/cbb/players/jordan-mcrae-1.html
mickejo01,jordan-mickey-1,https://www.sports-reference.com/cbb/players/jordan-mickey-1.html
munfoxa02,xavier-munford-1,https://www.sports-reference.com/cbb/players/xavier-munford-1.html
nancela02,larry-nance-2,https://www.sports-reference.com/cbb/players/larry-nance-2.html
obriejj01,jj-obrien-1,https://www.sports-reference.com/cbb/players/jj-obrien-1.html
okafoja01,jahlil-okafor-1,https://www.sports-reference.com/cbb/players/jahlil-okafor-1.html
oubreke01,kelly-oubre-1,https://www.sports-reference.com/cbb/players/kelly-oubre-1.html
pattela01,lamar-patterson-1,https://www.sports-reference.com/cbb/players/lamar-patterson-1.html
payneca01,cameron-payne-1,https://www.sports-reference.com/cbb/players/cameron-payne-1.html
portibo01,bobby-portis-1,https://www.sports-reference.com/cbb/players/bobby-portis-1.html
powelno01,norman-powell-1,https://www.sports-reference.com/cbb/players/norman-powell-1.html
reedwi02,willie-reed-1,https://www.sports-reference.com/cbb/players/willie-reed-1.html
richajo01,josh-richardson-2,https://www.sports-reference.com/cbb/players/josh-richardson-2.html
roziete01,terry-rozier-1,https://www.sports-reference.com/cbb/players/terry-rozier-1.html
russeda01,dangelo-russell-1,https://www.sports-reference.com/cbb/players/dangelo-russell-1.html
simmojo02,jonathon-simmons-1,https://www.sports-reference.com/cbb/players/jonathon-simmons-1.html
stephal01,alex-stepheson-1,https://www.sports-reference.com/cbb/players/alex-stepheson-1.html
townska01,karl-anthony-towns-1,https://www.sports-reference.com/cbb/players/karl-anthony-towns-1.html
turnemy01,myles-turner-1,https://www.sports-reference.com/cbb/players/myles-turner-1.html
vaughra01,rashad-vaughn-1,https://www.sports-reference.com/cbb/players/rashad-vaughn-1.html
weberbr01,briante-weber-1,https://www.sports-reference.com/cbb/players/briante-weber-1.html
willial03,alan-williams-2,https://www.sports-reference.com/cbb/players/alan-williams-2.html
winslju01,justise-winslow-1,https://www.sports-reference.com/cbb/players/justise-winslow-1.html
woodch01,christian-wood-1,https://www.sports-reference.com/cbb/players/christian-wood-1.html
wrighde01,delon-wright-1,https://www.sports-reference.com/cbb/players/delon-wright-1.html
youngjo01,joseph-young-1,https://www.sports-reference.com/cbb/players/joseph-young-1.html
bakerro01,ron-baker-1,https://www.sports-reference.com/cbb/players/ron-baker-1.html
baldwwa01,wade-baldwin-1,https://www.sports-reference.com/cbb/players/wade-baldwin-1.html
beaslma01,malik-beasley-1,https://www.sports-reference.com/cbb/players/malik-beasley-1.html
bembrde01,deandre-bembry-1,https://www.sports-reference.com/cbb/players/deandre-bembry-1.html
bentibe01,ben-bentil-1,https://www.sports-reference.com/cbb/players/ben-bentil-1.html
bolomjo01,joel-bolomboy-1,https://www.sports-reference.com/cbb/players/joel-bolomboy-1.html
brogdma01,malcolm-brogdon-1,https://www.sports-reference.com/cbb/players/malcolm-brogdon-1.html
brownbo02,bobby-brown-1,https://www.sports-reference.com/cbb/players/bobby-brown-1.html
brownja02,jaylen-brown-1,https://www.sports-reference.com/cbb/players/jaylen-brown-1.html
chrisma01,marquese-chriss-1,https://www.sports-reference.com/cbb/players/marquese-chriss-1.html
chrisse01,semaj-christon-1,https://www.sports-reference.com/cbb/players/semaj-christon-1.html
cookqu01,quinn-cook-1,https://www.sports-reference.com/cbb/players/quinn-cook-1.html
davisde01,deyonta-davis-1,https://www.sports-reference.com/cbb/players/deyonta-davis-1.html
delanma01,malcolm-delaney-1,https://www.sports-reference.com/cbb/players/malcolm-delaney-1.html
diallch01,cheick-diallo-1,https://www.sports-reference.com/cbb/players/cheick-diallo-1.html
dunnkr01,kris-dunn-1,https://www.sports-reference.com/cbb/players/kris-dunn-1.html
ellenhe01,henry-ellenson-1,https://www.sports-reference.com/cbb/players/henry-ellenson-1.html
embiijo01,joel-embiid-1,https://www.sports-reference.com/cbb/players/joel-embiid-1.html
feldeka01,kahlil-felder-1,https://www.sports-reference.com/cbb/players/kahlil-felder-1.html
ferreyo01,kevin-ferrell-1,https://www.sports-reference.com/cbb/players/kevin-ferrell-1.html
finnedo01,dorian-finney-smith-1,https://www.sports-reference.com/cbb/players/dorian-finney-smith-1.html
forbebr01,bryn-forbes-1,https://www.sports-reference.com/cbb/players/bryn-forbes-1.html
garinpa01,patricio-garino-1,https://www.sports-reference.com/cbb/players/patricio-garino-1.html
gbinimi01,michael-gbinije-1,https://www.sports-reference.com/cbb/players/michael-gbinije-1.html
georgma01,marcus-georges-hunt-1,https://www.sports-reference.com/cbb/players/marcus-georges-hunt-1.html
gibsojo01,jonathan-gibson-1,https://www.sports-reference.com/cbb/players/jonathan-gibson-1.html
grahatr01,treveon-graham-1,https://www.sports-reference.com/cbb/players/treveon-graham-1.html
hammoaj01,aj-hammons-1,https://www.sports-reference.com/cbb/players/aj-hammons-1.html
harrian01,andrew-harrison-1,https://www.sports-reference.com/cbb/players/andrew-harrison-1.html
hieldbu01,buddy-hield-1,https://www.sports-reference.com/cbb/players/buddy-hield-1.html
houseda01,danuel-house-1,https://www.sports-reference.com/cbb/players/danuel-house-1.html
ingrabr01,brandon-ingram-1,https://www.sports-reference.com/cbb/players/brandon-ingram-1.html
jacksde01,demetrius-jackson-2,https://www.sports-reference.com/cbb/players/demetrius-jackson-2.html
jackspi01,pierre-jackson-1,https://www.sports-reference.com/cbb/players/pierre-jackson-1.html
johnsbr02,brice-johnson-1,https://www.sports-reference.com/cbb/players/brice-johnson-1.html
jonesda03,damian-jones-1,https://www.sports-reference.com/cbb/players/damian-jones-1.html
jonesde02,derrick-jonesjr-1,https://www.sports-reference.com/cbb/players/derrick-jonesjr-1.html
labissk01,skal-labissiere-1,https://www.sports-reference.com/cbb/players/skal-labissiere-1.html
laymaja01,jake-layman-1,https://www.sports-reference.com/cbb/players/jake-layman-1.html
leverca01,caris-levert-1,https://www.sports-reference.com/cbb/players/caris-levert-1.html
longsh01,shawn-long-1,https://www.sports-reference.com/cbb/players/shawn-long-1.html
mccawpa01,patrick-mccaw-1,https://www.sports-reference.com/cbb/players/patrick-mccaw-1.html
mcclesh01,sheldon-mcclellan-1,https://www.sports-reference.com/cbb/players/sheldon-mcclellan-1.html
mcgruro01,rodney-mcgruder-1,https://www.sports-reference.com/cbb/players/rodney-mcgruder-1.html
murrade01,dejounte-murray-1,https://www.sports-reference.com/cbb/players/dejounte-murray-1.html
murraja01,jamal-murray-1,https://www.sports-reference.com/cbb/players/jamal-murray-1.html
ndourma01,maurice-ndour-1,https://www.sports-reference.com/cbb/players/maurice-ndour-1.html
niangge01,georges-niang-1,https://www.sports-reference.com/cbb/players/georges-niang-1.html
nwabada01,david-nwaba-1,https://www.sports-reference.com/cbb/players/david-nwaba-1.html
ochefda01,daniel-ochefu-1,https://www.sports-reference.com/cbb/players/daniel-ochefu-1.html
onuakch01,chinanu-onuaku-1,https://www.sports-reference.com/cbb/players/chinanu-onuaku-1.html
paytoga02,gary-payton-2,https://www.sports-reference.com/cbb/players/gary-payton-2.html
plumlma02,marshall-plumlee-1,https://www.sports-reference.com/cbb/players/marshall-plumlee-1.html
poeltja01,jakob-poeltl-1,https://www.sports-reference.com/cbb/players/jakob-poeltl-1.html
poythal01,alex-poythress-1,https://www.sports-reference.com/cbb/players/alex-poythress-1.html
princta02,taurean-prince-1,https://www.sports-reference.com/cbb/players/taurean-prince-1.html
quartti01,tim-quarterman-1,https://www.sports-reference.com/cbb/players/tim-quarterman-1.html
randlch01,chasson-randle-1,https://www.sports-reference.com/cbb/players/chasson-randle-1.html
richama01,malachi-richardson-1,https://www.sports-reference.com/cbb/players/malachi-richardson-1.html
sabondo01,domantas-sabonis-1,https://www.sports-reference.com/cbb/players/domantas-sabonis-1.html
seldewa01,wayne-selden-1,https://www.sports-reference.com/cbb/players/wayne-selden-1.html
siakapa01,pascal-siakam-1,https://www.sports-reference.com/cbb/players/pascal-siakam-1.html
stonedi01,diamond-stone-1,https://www.sports-reference.com/cbb/players/diamond-stone-1.html
taylois01,isaiah-taylor-1,https://www.sports-reference.com/cbb/players/isaiah-taylor-1.html
tobeymi01,mike-tobey-1,https://www.sports-reference.com/cbb/players/mike-tobey-1.html
ulisty01,tyler-ulis-1,https://www.sports-reference.com/cbb/players/tyler-ulis-1.html
uthofja01,jarrod-uthoff-1,https://www.sports-reference.com/cbb/players/jarrod-uthoff-1.html
valende01,denzel-valentine-1,https://www.sports-reference.com/cbb/players/denzel-valentine-1.html
vanvlfr01,fred-van-vleet-1,https://www.sports-reference.com/cbb/players/fred-van-vleet-1.html
whiteis01,isaiah-whitehead-1,https://www.sports-reference.com/cbb/players/isaiah-whitehead-1.html
whiteok01,okaro-white-1,https://www.sports-reference.com/cbb/players/okaro-white-1.html
willitr02,troy-williams-2,https://www.sports-reference.com/cbb/players/troy-williams-2.html
wiltjky01,kyle-wiltjer-1,https://www.sports-reference.com/cbb/players/kyle-wiltjer-1.html
zimmest01,stephen-zimmermanjr-1,https://www.sports-reference.com/cbb/players/stephen-zimmermanjr-1.html
adebaba01,edrice-adebayo-1,https://www.sports-reference.com/cbb/players/edrice-adebayo-1.html
allenja01,jarrett-allen-1,https://www.sports-reference.com/cbb/players/jarrett-allen-1.html
allenka01,kadeem-allen-1,https://www.sports-reference.com/cbb/players/kadeem-allen-1.html
anigbik01,ike-anigbogu-1,https://www.sports-reference.com/cbb/players/ike-anigbogu-1.html
anunoog01,og-anunoby-1,https://www.sports-reference.com/cbb/players/og-anunoby-1.html
arcidry01,ryan-arcidiacono-1,https://www.sports-reference.com/cbb/players/ryan-arcidiacono-1.html
artisja01,jamel-artis-1,https://www.sports-reference.com/cbb/players/jamel-artis-1.html
bacondw01,dwayne-bacon-1,https://www.sports-reference.com/cbb/players/dwayne-bacon-1.html
balllo01,lonzo-ball-1,https://www.sports-reference.com/cbb/players/lonzo-ball-1.html
belljo01,jordan-bell-1,https://www.sports-reference.com/cbb/players/jordan-bell-1.html
birchkh01,khem-birch-1,https://www.sports-reference.com/cbb/players/khem-birch-1.html
birdja01,jabari-bird-1,https://www.sports-reference.com/cbb/players/jabari-bird-1.html
blakean01,antonio-blakeney-1,https://www.sports-reference.com/cbb/players/antonio-blakeney-1.html
bouchch01,chris-boucher-1,https://www.sports-reference.com/cbb/players/chris-boucher-1.html
bradlto01,tony-bradley-1,https://www.sports-reference.com/cbb/players/tony-bradley-1.html
brookdi01,dillon-brooks-1,https://www.sports-reference.com/cbb/players/dillon-brooks-1.html
brownst02,sterling-brown-2,https://www.sports-reference.com/cbb/players/sterling-brown-2.html
bryanth01,thomas-bryant-1,https://www.sports-reference.com/cbb/players/thomas-bryant-1.html
carusal01,alex-caruso-1,https://www.sports-reference.com/cbb/players/alex-caruso-1.html
cavanty01,tyler-cavanaugh-1,https://www.sports-reference.com/cbb/players/tyler-cavanaugh-1.html
clavegi01,gian-clavell-1,https://www.sports-reference.com/cbb/players/gian-clavell-1.html
clevean01,antonius-cleveland-1,https://www.sports-reference.com/cbb/players/antonius-cleveland-1.html
collijo01,john-collins-1,https://www.sports-reference.com/cbb/players/john-collins-1.html
colliky01,kyle-collinsworth-1,https://www.sports-reference.com/cbb/players/kyle-collinsworth-1.html
colliza01,zach-collins-1,https://www.sports-reference.com/cbb/players/zach-collins-1.html
cookech01,charles-cooke-1,https://www.sports-reference.com/cbb/players/charles-cooke-1.html
costema01,matt-costello-1,https://www.sports-reference.com/cbb/players/matt-costello-1.html
craigto01,torrey-craig-1,https://www.sports-reference.com/cbb/players/torrey-craig-1.html
dorsety01,tyler-dorsey-1,https://www.sports-reference.com/cbb/players/tyler-dorsey-1.html
dotsoda01,damyean-dotson-1,https://www.sports-reference.com/cbb/players/damyean-dotson-1.html
doylemi01,milton-doyle-1,https://www.sports-reference.com/cbb/players/milton-doyle-1.html
doziepj01,pj-dozier-1,https://www.sports-reference.com/cbb/players/pj-dozier-1.html
evansja01,jawun-evans-1,https://www.sports-reference.com/cbb/players/jawun-evans-1.html
foxde01,deaaron-fox-1,https://www.sports-reference.com/cbb/players/deaaron-fox-1.html
fultzma01,markelle-fultz-1,https://www.sports-reference.com/cbb/players/markelle-fultz-1.html
grayjo01,josh-gray-1,https://www.sports-reference.com/cbb/players/josh-gray-1.html
hamilda02,daniel-hamilton-1,https://www.sports-reference.com/cbb/players/daniel-hamilton-1.html
harrish01,shaquille-harrison-1,https://www.sports-reference.com/cbb/players/shaquille-harrison-1.html
hartjo01,josh-hart-1,https://www.sports-reference.com/cbb/players/josh-hart-1.html
hayesni01,nigel-hayes-1,https://www.sports-reference.com/cbb/players/nigel-hayes-1.html
hearnre01,reggie-hearn-1,https://www.sports-reference.com/cbb/players/reggie-hearn-1.html
henrymy01,myke-henry-1,https://www.sports-reference.com/cbb/players/myke-henry-1.html
hicksis01,isaiah-hicks-1,https://www.sports-reference.com/cbb/players/isaiah-hicks-1.html
hollajo02,john-holland-1,https://www.sports-reference.com/cbb/players/john-holland-1.html
huntevi01,vince-hunter-1,https://www.sports-reference.com/cbb/players/vince-hunter-1.html
ingraan01,andre-ingram-1,https://www.sports-reference.com/cbb/players/andre-ingram-1.html
isaacjo01,jonathan-isaac-1,https://www.sports-reference.com/cbb/players/jonathan-isaac-1.html
iwundwe01,wesley-iwundu-1,https://www.sports-reference.com/cbb/players/wesley-iwundu-1.html
jacksaa01,aaron-jackson-1,https://www.sports-reference.com/cbb/players/aaron-jackson-1.html
jacksjo02,josh-jackson-2,https://www.sports-reference.com/cbb/players/josh-jackson-2.html
jacksju01,justin-jackson-4,https://www.sports-reference.com/cbb/players/justin-jackson-4.html
jamesmi02,mike-james-2,https://www.sports-reference.com/cbb/players/mike-james-2.html
johnsda04,dakari-johnson-1,https://www.sports-reference.com/cbb/players/dakari-johnson-1.html
johnsom01,omari-johnson-1,https://www.sports-reference.com/cbb/players/omari-johnson-1.html
jonesja04,jalen-jones-1,https://www.sports-reference.com/cbb/players/jalen-jones-1.html
kennalu01,luke-kennard-1,https://www.sports-reference.com/cbb/players/luke-kennard-1.html
kornelu01,luke-kornet-1,https://www.sports-reference.com/cbb/players/luke-kornet-1.html
kuzmaky01,kyle-kuzma-1,https://www.sports-reference.com/cbb/players/kyle-kuzma-1.html
leaftj01,tj-leaf-1,https://www.sports-reference.com/cbb/players/tj-leaf-1.html
leeda03,damion-lee-1,https://www.sports-reference.com/cbb/players/damion-lee-1.html
lemonwa01,walt-lemon--1,https://www.sports-reference.com/cbb/players/walt-lemon--1.html
lydonty01,tyler-lydon-1,https://www.sports-reference.com/cbb/players/tyler-lydon-1.html
markkla01,lauri-markkanen-1,https://www.sports-reference.com/cbb/players/lauri-markkanen-1.html
masonfr01,frank-mason-1,https://www.sports-reference.com/cbb/players/frank-mason-1.html
mathima01,mangok-mathiang-1,https://www.sports-reference.com/cbb/players/mangok-mathiang-1.html
mccreer01,erik-mccree-1,https://www.sports-reference.com/cbb/players/erik-mccree-1.html
mckinal01,alfonzo-mckinnie-1,https://www.sports-reference.com/cbb/players/alfonzo-mckinnie-1.html
mckintr01,trey-mckinney-jones-1,https://www.sports-reference.com/cbb/players/trey-mckinney-jones-1.html
millema01,malcolm-miller-1,https://www.sports-reference.com/cbb/players/malcolm-miller-1.html
mitchdo01,donovan-mitchell-1,https://www.sports-reference.com/cbb/players/donovan-mitchell-1.html
mitrona01,nazareth-mitrou-long-1,https://www.sports-reference.com/cbb/players/nazareth-mitrou-long-1.html
monkma01,malik-monk-1,https://www.sports-reference.com/cbb/players/malik-monk-1.html
moorebe01,ben-moore-1,https://www.sports-reference.com/cbb/players/ben-moore-1.html
morrimo01,monte-morris-1,https://www.sports-reference.com/cbb/players/monte-morris-1.html
motlejo01,johnathan-motley-1,https://www.sports-reference.com/cbb/players/johnathan-motley-1.html
naderab01,abdel-nader-1,https://www.sports-reference.com/cbb/players/abdel-nader-1.html
ojelese01,semi-ojeleye-1,https://www.sports-reference.com/cbb/players/semi-ojeleye-1.html
onealro01,royce-oneale-1,https://www.sports-reference.com/cbb/players/royce-oneale-1.html
paigema01,marcus-paige-1,https://www.sports-reference.com/cbb/players/marcus-paige-1.html
pattoju01,justin-patton-1,https://www.sports-reference.com/cbb/players/justin-patton-1.html
paulbr01,brandon-paul-1,https://www.sports-reference.com/cbb/players/brandon-paul-1.html
perralo01,london-perrantes-1,https://www.sports-reference.com/cbb/players/london-perrantes-1.html
peteral01,alec-peters-1,https://www.sports-reference.com/cbb/players/alec-peters-1.html
pulleja01,jacob-pullen-1,https://www.sports-reference.com/cbb/players/jacob-pullen-1.html
purviro01,rodney-purvis-1,https://www.sports-reference.com/cbb/players/rodney-purvis-1.html
rabbiv01,ivan-rabb-1,https://www.sports-reference.com/cbb/players/ivan-rabb-1.html
rathaxa01,xavier-rathan-mayes-1,https://www.sports-reference.com/cbb/players/xavier-rathan-mayes-1.html
reedda01,davon-reed-1,https://www.sports-reference.com/cbb/players/davon-reed-1.html
robinde01,devin-robinson-1,https://www.sports-reference.com/cbb/players/devin-robinson-1.html
simmobe01,ben-simmons-1,https://www.sports-reference.com/cbb/players/ben-simmons-1.html
simmoko01,kobi-simmons-1,https://www.sports-reference.com/cbb/players/kobi-simmons-1.html
smithde03,dennis-smithjr-1,https://www.sports-reference.com/cbb/players/dennis-smithjr-1.html
sumneed01,edmond-sumner-1,https://www.sports-reference.com/cbb/players/edmond-sumner-1.html
swanica01,caleb-swanigan-1,https://www.sports-reference.com/cbb/players/caleb-swanigan-1.html
tatumja01,jayson-tatum-1,https://www.sports-reference.com/cbb/players/jayson-tatum-1.html
thornsi01,sindarius-thornwell-1,https://www.sports-reference.com/cbb/players/sindarius-thornwell-1.html
wallaty01,tyrone-wallace-1,https://www.sports-reference.com/cbb/players/tyrone-wallace-1.html
waltode01,derrick-walton-1,https://www.sports-reference.com/cbb/players/derrick-walton-1.html
warneja01,jameel-warney-1,https://www.sports-reference.com/cbb/players/jameel-warney-1.html
webbja01,james-webb-1,https://www.sports-reference.com/cbb/players/james-webb-1.html
whitean01,andrew-whiteiii-1,https://www.sports-reference.com/cbb/players/andrew-whiteiii-1.html
whitede01,derrick-white-1,https://www.sports-reference.com/cbb/players/derrick-white-1.html
wileyja01,jacob-wiley-1,https://www.sports-reference.com/cbb/players/jacob-wiley-1.html
willicj01,cj-williams-2,https://www.sports-reference.com/cbb/players/cj-williams-2.html
willima05,matt-williams-4,https://www.sports-reference.com/cbb/players/matt-williams-4.html
wilsodj01,dj-wilson-1,https://www.sports-reference.com/cbb/players/dj-wilson-1.html
wilsoja02,jamil-wilson-1,https://www.sports-reference.com/cbb/players/jamil-wilson-1.html
adamsja01,jaylen-adams-1,https://www.sports-reference.com/cbb/players/jaylen-adams-1.html
adelde01,deng-adel-1,https://www.sports-reference.com/cbb/players/deng-adel-1.html
akoonde01,devaughn-akoon-purcell-1,https://www.sports-reference.com/cbb/players/devaughn-akoon-purcell-1.html
alkinra01,rawle-alkins-1,https://www.sports-reference.com/cbb/players/rawle-alkins-1.html
allengr01,grayson-allen-1,https://www.sports-reference.com/cbb/players/grayson-allen-1.html
antetko01,kostas-antetokounmpo-1,https://www.sports-reference.com/cbb/players/kostas-antetokounmpo-1.html
aytonde01,deandre-ayton-1,https://www.sports-reference.com/cbb/players/deandre-ayton-1.html
baglema01,marvin-bagleyiii-1,https://www.sports-reference.com/cbb/players/marvin-bagleyiii-1.html
bambamo01,mohamed-bamba-1,https://www.sports-reference.com/cbb/players/mohamed-bamba-1.html
bateske01,keita-bates-diop-1,https://www.sports-reference.com/cbb/players/keita-bates-diop-1.html
blossja01,jaron-blossomgame-1,https://www.sports-reference.com/cbb/players/jaron-blossomgame-1.html
boldejo01,jonah-bolden-1,https://www.sports-reference.com/cbb/players/jonah-bolden-1.html
bridgmi01,mikal-bridges-1,https://www.sports-reference.com/cbb/players/mikal-bridges-1.html
bridgmi02,miles-bridges-1,https://www.sports-reference.com/cbb/players/miles-bridges-1.html
briscis01,isaiah-briscoe-1,https://www.sports-reference.com/cbb/players/isaiah-briscoe-1.html
broekry01,ryan-broekhoff-1,https://www.sports-reference.com/cbb/players/ryan-broekhoff-1.html
brownbr01,bruce-brown-2,https://www.sports-reference.com/cbb/players/bruce-brown-2.html
browntr01,troy-brown-5,https://www.sports-reference.com/cbb/players/troy-brown-5.html
brunsja01,jalen-brunson-1,https://www.sports-reference.com/cbb/players/jalen-brunson-1.html
burtode02,deonte-burton-2,https://www.sports-reference.com/cbb/players/deonte-burton-2.html
carteje01,jevon-carter-1,https://www.sports-reference.com/cbb/players/jevon-carter-1.html
cartewe01,wendell-carterjr-1,https://www.sports-reference.com/cbb/players/wendell-carterjr-1.html
caupatr01,troy-caupain-1,https://www.sports-reference.com/cbb/players/troy-caupain-1.html
chealjo01,joe-chealey-1,https://www.sports-reference.com/cbb/players/joe-chealey-1.html
chiozch01,chris-chiozza-1,https://www.sports-reference.com/cbb/players/chris-chiozza-1.html
clarkga01,gary-clark-2,https://www.sports-reference.com/cbb/players/gary-clark-2.html
colsobo01,bonzie-colson-1,https://www.sports-reference.com/cbb/players/bonzie-colson-1.html
davisty01,tyler-davis-5,https://www.sports-reference.com/cbb/players/tyler-davis-5.html
delgaan01,angel-delgado-1,https://www.sports-reference.com/cbb/players/angel-delgado-1.html
derrima01,marcus-derrickson-1,https://www.sports-reference.com/cbb/players/marcus-derrickson-1.html
diallha01,hamidou-diallo-1,https://www.sports-reference.com/cbb/players/hamidou-diallo-1.html
divindo01,donte-divincenzo-1,https://www.sports-reference.com/cbb/players/donte-divincenzo-1.html
duvaltr01,trevon-duval-1,https://www.sports-reference.com/cbb/players/trevon-duval-1.html
edwarvi01,vince-edwards-2,https://www.sports-reference.com/cbb/players/vince-edwards-2.html
eubandr01,drew-eubanks-1,https://www.sports-reference.com/cbb/players/drew-eubanks-1.html
evansja02,jacob-evans-1,https://www.sports-reference.com/cbb/players/jacob-evans-1.html
frazime01,melvin-frazier-1,https://www.sports-reference.com/cbb/players/melvin-frazier-1.html
garrebi01,billy-garrett-1,https://www.sports-reference.com/cbb/players/billy-garrett-1.html
gilesha01,harry-giles-1,https://www.sports-reference.com/cbb/players/harry-giles-1.html
gilgesh01,shai-gilgeous-alexander-1,https://www.sports-reference.com/cbb/players/shai-gilgeous-alexander-1.html
goodwbr01,brandon-goodwin-1,https://www.sports-reference.com/cbb/players/brandon-goodwin-1.html
grahade01,devonte-graham-1,https://www.sports-reference.com/cbb/players/devonte-graham-1.html
